i34,e08,c5,p03,l3,25
i06,e09,c5,p32,l2,26
i34,e01,c5,p12,l3,27
i07,e12,c5,p10,l3,28
i38,e01,c1,p03,l3,57
i39,e04,c5,p21,l3,101
i38,e11,c1,p12,l2,167
i38,e10,c1,p08,l2,23
i34,e01,c5,p01,l3,21
i30,e09,c1,p04,l3,6
i38,e10,c1,p26,l4,26
i38,e10,c1,p28,l2,25
i14,e09,c5,p10,l3,32
i14,e08,c5,p15,l3,414
i06,e04,c5,p08,l1,132
i06,e12,c5,p29,l3,204
i39,e04,c5,p03,l3,45
i46,e01,c1,p10,l3,24
i14,e04,c5,p14,l3,10
i17,e11,c5,p24,l3,26
i46,e01,c1,p07,l3,18
i38,e10,c1,p23,l1,12
i46,e01,c1,p28,l3,27
i12,e09,c5,p13,l3,4
i38,e01,c4,p10,l3,3
i34,e01,c5,p11,l3,2
i06,e12,c5,p08,l3,47
i07,e11,c5,p35,l3,14
i38,e10,c1,p04,l1,13
i12,e08,c5,p13,l3,12
i66,e04,c3,p35,l3,4
i14,e08,c5,p08,l3,70
i14,e12,c5,p10,l3,24
i01,e08,c1,p04,l3,8
i16,e01,c5,p10,l3,18
i16,e01,c5,p24,l3,7
i06,e04,c5,p30,l1,8
i30,e09,c1,p19,l3,18
i16,e04,c5,p29,l3,4
i14,e01,c5,p10,l3,14
i06,e10,c5,p20,l1,13
i41,e08,c1,p20,l3,4
i42,e05,c5,p14,l3,3
i17,e09,c5,p25,l3,4
i38,e04,c4,p02,l1,11
i03,e09,c5,p21,l3,7
i05,e01,c1,p32,l3,1
i20,e08,c5,p15,l3,3
i14,e11,c3,p17,l3,4
i38,e08,c4,p13,l2,11
i05,e03,c1,p18,l3,3
i12,e08,c5,p07,l3,4
i46,e09,c1,p24,l3,6
i14,e11,c5,p13,l3,1
i38,e12,c1,p11,l3,2
i01,e09,c1,p17,l3,2
i31,e12,c1,p35,l3,1
i41,e09,c1,p32,l3,1
i27,e09,c5,p35,l3,1
i30,e09,c1,p08,l3,2
i21,e01,c1,p08,l3,1
i03,e10,c5,p22,l3,2
i13,e08,c5,p15,l3,4
i05,e08,c1,p01,l3,1
i38,e10,c1,p24,l3,4600
i06,e10,c5,p03,l4,1874
i38,e10,c1,p21,l2,93
i02,e09,c1,p19,l3,726
i06,e10,c5,p17,l4,1902
i38,e10,c4,p04,l3,178
i39,e09,c5,p35,l3,221
i38,e11,c1,p07,l2,250
i38,e11,c4,p03,l2,4
i17,e11,c5,p10,l3,192
i02,e01,c1,p06,l3,22
i38,e10,c4,p06,l1,2
i16,e01,c5,p19,l3,19
i38,e09,c1,p29,l2,11
i39,e09,c5,p16,l3,6
i06,e10,c5,p04,l2,49
i41,e09,c1,p10,l3,32
i46,e04,c4,p35,l3,109
i38,e01,c1,p08,l3,8
i43,e01,c1,p35,l3,13
i46,e01,c1,p24,l3,10
i41,e11,c1,p35,l3,23
i46,e04,c1,p28,l3,66
i31,e09,c1,p24,l3,6
i38,e09,c1,p23,l2,20
i38,e04,c1,p28,l1,11
i06,e10,c3,p03,l3,35
i13,e11,c5,p10,l3,8
i02,e09,c1,p09,l3,27
i14,e04,c5,p17,l3,12
i06,e12,c5,p26,l3,101
i14,e08,c5,p04,l3,101
i17,e08,c5,p17,l3,39
i13,e08,c5,p11,l3,5
i23,e03,c5,p10,l3,12
i17,e08,c5,p29,l3,28
i07,e01,c5,p04,l3,2
i42,e02,c5,p03,l3,1
i14,e04,c5,p12,l3,8
i38,e10,c1,unknown,l3,8
i48,e11,c1,p19,l3,1
i34,e03,c5,p08,l3,6
i41,e01,c1,p22,l3,7
i05,e07,c1,p13,l3,10
i23,e01,c5,p10,l3,3
i06,e05,c5,p03,l1,11
i06,e05,c5,p15,l1,7
i75,e09,c1,p35,l3,4
i05,e03,c1,p03,l3,3
i67,e04,c5,p24,l3,2
i39,e04,c5,p07,l3,9
i06,e10,c3,p35,l3,20
i03,e09,c5,p12,l3,4
i06,e10,c3,p02,l3,20
i06,e01,c5,p26,l3,2
i66,e01,c3,p12,l3,5
i23,e01,c5,p15,l3,3
i38,e10,c1,p34,l3,6
i38,e09,c4,p16,l2,3
i26,e08,c1,p35,l3,1
i87,e04,c5,p35,l3,1
i07,e04,c5,p12,l3,1
i38,e10,c4,p18,l2,1
i12,e01,c5,p17,l3,3
i23,e03,c5,p21,l3,3
i67,e04,c5,p07,l3,1
i46,e01,c1,p20,l3,1
i09,e09,c5,p01,l3,1
i14,e08,c3,p02,l3,2
i31,e07,c1,p35,l3,1
i03,e08,c5,p21,l3,1
i16,e09,c5,p25,l3,2
i13,e12,c5,p35,l3,2
i21,e04,c1,p15,l3,1
i42,e02,c5,p31,l3,1
i13,e08,c5,p16,l3,1
i07,e05,c5,p35,l3,1
i06,e11,c5,p25,l2,261
i38,e10,c1,p19,l3,34882
i38,e10,c1,p15,l4,1201
i38,e10,c1,p14,l4,542
i06,e10,c5,p04,l4,1340
i38,e10,c1,p31,l3,328
i06,e10,c5,p24,l2,92
i38,e10,c4,p01,l3,130
i06,e10,c5,p10,l2,199
i06,e10,c3,p04,l3,280
i38,e10,c1,p06,l2,20
i34,e03,c5,p35,l3,341
i38,e11,c1,p21,l2,200
i17,e11,c5,p05,l3,21
i06,e12,c5,p12,l3,254
i02,e09,c1,p21,l3,84
i17,e04,c5,p19,l3,60
i06,e09,c5,p05,l2,137
i42,e05,c3,p22,l3,2
i38,e10,c1,p26,l2,37
i05,e12,c1,p01,l3,15
i38,e10,c1,p35,l2,555
i43,e09,c1,p07,l3,24
i06,e10,c5,p16,l2,138
i17,e01,c5,p07,l3,6
i14,e04,c5,p19,l3,58
i05,e04,c1,p11,l3,5
i27,e01,c5,p10,l3,12
i14,e04,c5,p10,l3,26
i06,e12,c5,p14,l3,274
i67,e11,c5,p12,l3,8
i46,e01,c1,p04,l3,15
i14,e08,c5,p10,l3,114
i31,e01,c1,p24,l3,5
i38,e11,c4,p12,l2,8
i38,e10,c4,p02,l3,36
i38,e10,c1,p13,l1,36
i23,e09,c5,p16,l3,2
i46,e04,c4,p03,l3,9
i39,e01,c5,p08,l3,19
i05,e12,c1,p12,l3,15
i38,e10,c7,p13,l4,7
i12,e04,c5,p10,l3,11
i38,e10,c1,p03,l1,44
i46,e04,c1,p22,l3,2
i01,e08,c1,p12,l3,21
i15,e09,c6,p35,l3,3
i66,e04,c3,p18,l3,3
i46,e01,c1,p32,l3,2
i27,e08,c5,p10,l3,6
i30,e04,c1,p24,l3,8
i30,e04,c1,p06,l3,3
i05,e03,c1,p05,l3,5
i41,e09,c1,p11,l3,6
i02,e01,c1,p20,l3,5
i16,e04,c5,p14,l3,2
i27,e01,c5,p22,l3,3
i03,e01,c5,p05,l3,4
i22,e02,c5,p10,l3,1
i25,e11,c5,p12,l3,3
i29,e09,c5,p22,l3,1
i14,e11,c5,p21,l3,1
i46,e01,c1,p26,l3,3
i41,e04,c1,p22,l3,7
i25,e03,c5,p35,l3,1
i43,e08,c1,p12,l3,1
i24,e08,c1,p01,l3,1
i06,e10,c3,p18,l1,2
i05,e01,c1,p20,l3,2
i17,e01,c5,p31,l3,1
i12,e08,c5,p03,l3,4
i38,e11,c7,p21,l2,1
i16,e08,c5,p18,l3,1
i27,e04,c5,p03,l3,2
i34,e09,c5,p23,l3,1
i38,e11,c1,p34,l2,1
i12,e12,c5,p13,l3,1
i16,e11,c5,p21,l3,1
i38,e10,c1,p21,l3,9863
i38,e10,c1,p18,l4,781
i38,e10,c1,p19,l1,63
i38,e10,c4,p07,l3,417
i02,e01,c1,p11,l3,185
i38,e10,c1,p02,l2,30
i47,e01,c1,p35,l3,330
i23,e04,c5,p01,l3,17
i06,e11,c5,p21,l2,626
i02,e09,c1,p14,l3,76
i38,e08,c1,p18,l2,36
i02,e09,c1,p01,l3,144
i38,e04,c1,p10,l1,244
i02,e04,c1,p35,l3,103
i05,e08,c1,p06,l3,28
i06,e04,c5,p17,l1,180
i39,e09,c5,p17,l3,30
i06,e04,c5,p07,l1,200
i38,e04,c1,p19,l1,141
i07,e08,c5,p35,l3,50
i06,e10,c5,p18,l2,81
i06,e12,c5,p23,l3,97
i07,e12,c5,p01,l3,4
i07,e04,c5,p10,l3,8
i06,e09,c5,p29,l2,43
i14,e08,c5,p05,l3,311
i46,e01,c1,p03,l3,43
i34,e09,c5,p35,l3,67
i17,e11,c5,p18,l3,27
i38,e10,c1,p26,l1,3
i38,e10,c1,p15,l1,33
i38,e04,c1,p02,l1,15
i38,e09,c1,p05,l2,15
i38,e04,c1,p32,l1,4
i46,e08,c4,p11,l3,11
i14,e08,c5,p33,l3,8
i14,e08,c3,p19,l3,97
i16,e04,c5,p08,l3,7
i12,e08,c5,p01,l3,17
i17,e04,c5,p31,l3,1
i17,e09,c5,p17,l3,4
i38,e10,c4,p25,l3,6
i34,e09,c5,p09,l3,1
i23,e09,c5,p14,l3,2
i05,e08,c1,p24,l3,1
i38,e10,c4,p17,l1,3
i12,e04,c5,p23,l3,2
i14,e09,c5,p12,l3,6
i02,e11,c1,p19,l3,8
i39,e01,c5,p24,l3,17
i03,e04,c5,p14,l3,1
i106,e04,c5,p35,l3,1
i17,e09,c5,p18,l3,5
i12,e04,c5,p29,l3,2
i38,e01,c1,p33,l3,1
i06,e02,c5,p32,l1,1
i01,e08,c1,p15,l3,1
i02,e01,c1,p31,l3,8
i41,e08,c1,p18,l3,2
i41,e04,c1,p28,l3,1
i16,e08,c5,p29,l3,3
i06,e01,c5,unknown,l3,2
i41,e04,c1,p12,l3,2
i46,e04,c1,p26,l3,2
i05,e01,c1,p03,l3,3
i65,e01,c3,p35,l3,3
i46,e01,c4,p08,l3,1
i27,e08,c5,p17,l3,2
i32,e12,c5,p35,l3,2
i42,e02,c5,p11,l3,1
i14,e01,c5,p06,l3,1
i34,e08,c5,p31,l3,1
i07,e01,c5,p16,l3,1
i06,e10,c5,p32,l3,6621
i38,e10,c1,p20,l4,176
i38,e09,c1,p16,l2,19
i46,e11,c4,p07,l3,500
i38,e10,c4,p16,l4,80
i41,e04,c1,p23,l3,4
i23,e03,c5,p35,l3,56
i30,e01,c1,p19,l3,8
i16,e01,c5,p11,l3,4
i46,e09,c1,p01,l3,15
i38,e08,c1,p22,l2,29
i38,e08,c1,p06,l2,61
i38,e10,c1,p05,l1,40
i38,e01,c1,p05,l3,34
i05,e03,c1,p19,l3,10
i05,e04,c1,p18,l3,6
i37,e10,c5,p33,l3,12
i01,e08,c1,p01,l3,17
i38,e04,c7,p10,l1,10
i17,e11,c5,p16,l3,122
i23,e03,c5,p01,l3,6
i14,e08,c5,p21,l3,331
i27,e08,c5,p01,l3,14
i14,e08,c5,p24,l3,181
i01,e01,c1,p14,l3,6
i34,e01,c5,p10,l3,45
i23,e09,c5,p07,l3,15
i23,e03,c5,p18,l3,6
i34,e03,c5,p02,l3,16
i18,e04,c1,p35,l3,14
i16,e09,c5,p22,l3,3
i12,e09,c5,p23,l3,1
i32,e11,c5,p10,l3,24
i06,e08,c3,p21,l2,5
i14,e04,c5,p18,l3,18
i17,e08,c5,p14,l3,49
i17,e04,c5,p18,l3,32
i12,e08,c5,p11,l3,6
i14,e08,c5,p20,l3,32
i17,e01,c5,p21,l3,7
i46,e08,c1,p16,l3,1
i46,e06,c1,unknown,l3,1
i14,e08,c5,p25,l3,65
i20,e09,c5,p20,l3,1
i38,e12,c1,p09,l3,4
i07,e09,c5,p10,l3,2
i17,e01,c5,p32,l3,1
i38,e10,c1,p24,l1,9
i16,e08,c5,p17,l3,12
i41,e08,c1,p05,l3,14
i38,e10,c1,unknown,l4,11
i27,e04,c5,p16,l3,6
i80,e09,c3,p35,l3,1
i38,e08,c1,unknown,l2,8
i43,e01,c1,p10,l3,2
i23,e05,c5,p09,l3,1
i22,e05,c5,p05,l3,1
i14,e11,c5,p23,l3,3
i41,e08,c1,p22,l3,3
i17,e11,c5,p22,l3,10
i31,e09,c1,p35,l3,4
i43,e09,c1,p21,l3,2
i27,e08,c5,p07,l3,3
i41,e09,c1,p25,l3,1
i17,e04,c5,p33,l3,1
i06,e11,c3,p23,l2,1
i05,e04,c1,p22,l3,1
i20,e09,c5,p35,l3,1
i23,e04,c5,p35,l3,2
i43,e12,c1,p10,l3,3
i66,e01,c3,p18,l3,1
i06,e08,c3,p06,l2,1
i17,e08,c5,p20,l3,1
i15,e04,c2,p35,l3,1116
i06,e10,c5,p10,l3,110090
i38,e10,c1,p03,l4,1977
i38,e09,c1,p10,l2,209
i38,e10,c1,p16,l4,931
i06,e09,c5,p07,l2,73
i06,e08,c5,p21,l2,2239
i14,e05,c5,p04,l3,3
i06,e05,c5,p16,l1,2
i02,e04,c1,p03,l3,242
i14,e04,c5,p05,l3,26
i38,e08,c4,p10,l2,27
i16,e09,c5,p24,l3,7
i05,e04,c1,p02,l3,1
i06,e10,c5,p30,l4,56
i06,e01,c5,p06,l3,55
i27,e04,c5,p01,l3,5
i38,e10,c1,p07,l1,14
i43,e01,c1,p19,l3,11
i38,e09,c1,p28,l2,6
i38,e10,c4,p31,l3,32
i34,e01,c5,p22,l3,4
i30,e01,c1,p07,l3,9
i34,e08,c5,p06,l3,22
i38,e06,c1,p17,l3,19
i46,e08,c4,p25,l3,88
i41,e01,c1,p02,l3,9
i06,e12,c5,p25,l3,36
i34,e09,c5,p14,l3,1
i38,e04,c1,unknown,l1,3
i17,e09,c5,p35,l3,5
i16,e04,c5,p15,l3,10
i38,e01,c1,p09,l3,17
i75,e01,c1,p35,l3,3
i12,e01,c5,p29,l3,2
i23,e08,c5,p35,l3,2
i34,e04,c5,p01,l3,20
i02,e08,c1,p20,l3,6
i38,e11,c1,p30,l2,6
i17,e01,c5,p18,l3,3
i42,e05,c5,p16,l3,2
i38,e11,c4,p14,l2,6
i46,e11,c1,p30,l3,2
i38,e09,c1,p33,l2,3
i42,e05,c5,p23,l3,2
unknown,e01,c1,p35,l3,1
i34,e08,c5,p20,l3,1
i38,e05,c1,p35,l1,1
i38,e10,c1,p01,l4,2054
i46,e09,c1,p35,l3,1980
i06,e12,c5,p19,l3,1053
i06,e08,c5,p03,l2,2026
i34,e03,c5,p15,l3,70
i38,e08,c1,p32,l2,16
i38,e12,c1,p10,l3,225
i41,e09,c1,p23,l3,3
i02,e09,c1,p02,l3,17
i06,e01,c5,p17,l3,104
i12,e04,c5,p11,l3,10
i02,e08,c1,p02,l3,74
i06,e01,c5,p13,l3,58
i06,e09,c3,p21,l2,13
i06,e10,c5,p05,l1,88
i02,e04,c1,p22,l3,33
i46,e09,c1,p11,l3,27
i46,e09,c1,p05,l3,26
i02,e01,c1,p18,l3,32
i39,e09,c5,p24,l3,25
i14,e08,c3,p03,l3,7
i41,e04,c1,p03,l3,6
i05,e08,c1,p12,l3,126
i30,e01,c1,p11,l3,11
i34,e08,c5,p23,l3,5
i14,e01,c5,p08,l3,4
i14,e04,c5,p04,l3,24
i17,e08,c5,p18,l3,26
i46,e09,c1,p20,l3,1
i16,e04,c5,p16,l3,9
i38,e01,c1,p06,l3,11
i46,e08,c1,p23,l3,7
i05,e01,c1,p22,l3,5
i43,e08,c1,p07,l3,8
i38,e10,c4,p05,l4,6
i46,e09,c1,p07,l3,8
i43,e03,c1,p10,l3,3
i05,e04,c1,p21,l3,2
i14,e11,c5,p03,l3,4
i46,e09,c1,unknown,l3,6
i02,e08,c4,p10,l3,1
i19,e08,c5,p10,l3,3
i17,e01,c5,p13,l3,2
i42,e05,c5,p05,l3,4
i39,e01,c5,p23,l3,7
i46,e08,c1,p18,l3,7
i12,e08,c5,p09,l3,2
i48,e11,c1,p14,l3,2
i46,e04,c1,p14,l3,1
i13,e08,c5,p13,l3,3
i03,e04,c5,p19,l3,3
i32,e01,c5,p35,l3,6
i14,e11,c5,p05,l3,5
i01,e08,c1,p17,l3,3
i42,e05,c5,p08,l3,1
i41,e04,c1,p13,l3,4
i41,e07,c1,p22,l3,2
i34,e08,c5,p04,l3,1
i14,e09,c5,p03,l3,2
i06,e01,c3,p07,l3,1
i38,e04,c4,p19,l1,2
i17,e01,c5,p30,l3,2
i06,e02,c5,p01,l1,1
i46,e08,c1,unknown,l3,1
i38,e10,c1,p16,l3,7624
i06,e10,c5,p35,l3,31220
i06,e10,c5,p05,l3,52477
i38,e10,c1,p29,l3,3963
i38,e10,c4,p23,l4,6
i02,e01,c1,p04,l3,197
i15,e01,c2,p35,l3,715
i06,e09,c5,p19,l2,275
i02,e01,c1,p23,l3,29
i06,e01,c5,p32,l3,30
i15,e01,c6,p35,l3,15
i06,e08,c5,p18,l2,1651
i06,e10,c5,p35,l1,66
i06,e04,c5,p24,l1,145
i46,e08,c1,p15,l3,29
i38,e09,c1,p19,l2,117
i03,e10,c5,p06,l3,4
i38,e10,c1,p12,l2,85
i06,e10,c5,p12,l1,66
i06,e09,c5,p11,l2,58
i38,e04,c1,p05,l1,13
i17,e11,c5,p15,l3,13
i16,e04,c5,p04,l3,12
i14,e08,c5,p19,l3,677
i27,e11,c5,p19,l3,34
i38,e08,c1,p16,l2,43
i35,e09,c2,p35,l3,10
i41,e01,c1,p03,l3,28
i38,e10,c1,p21,l1,28
i06,e12,c5,p13,l3,279
i38,e01,c1,p14,l3,14
i34,e04,c5,p10,l3,36
i48,e11,c1,p35,l3,21
i39,e09,c5,p11,l3,17
i17,e11,c5,p28,l3,19
i14,e01,c5,p20,l3,2
i17,e01,c5,p23,l3,14
i06,e09,c5,p06,l2,24
i34,e08,c5,p19,l3,24
i17,e04,c5,p16,l3,22
i17,e09,c5,p05,l3,4
i41,e09,c1,p07,l3,5
i39,e04,c5,p16,l3,26
i46,e04,c4,p08,l3,5
i39,e09,c5,p07,l3,4
i02,e04,c1,p28,l3,17
i27,e01,c5,p12,l3,2
i23,e08,c5,p12,l3,46
i30,e09,c1,p16,l3,3
i14,e09,c5,p17,l3,2
i43,e09,c1,p10,l3,1
i46,e01,c4,p17,l3,3
i16,e08,c5,p15,l3,19
i17,e09,c5,p01,l3,17
i06,e10,c3,p35,l4,2
i39,e01,c5,p25,l3,4
i34,e08,c5,p18,l3,2
i43,e04,c1,p16,l3,5
i38,e10,c4,p28,l2,3
i34,e01,c5,p13,l3,3
i46,e01,c4,p06,l3,2
i17,e08,c5,p26,l3,2
i16,e04,c5,p13,l3,1
i46,e04,c1,p09,l3,6
i34,e04,c5,p13,l3,5
i38,e08,c4,p01,l2,3
i17,e01,c5,p26,l3,1
i07,e12,c5,p21,l3,1
i16,e09,c5,p12,l3,2
i07,e08,c5,p08,l3,1
i61,e09,c1,p35,l3,1
i23,e03,c5,p13,l3,1
i27,e04,c5,p10,l3,1
i38,e04,c1,unknown,l1,1
i46,e01,c4,p18,l3,1
i02,e04,c1,p09,l3,57
i06,e10,c5,p07,l3,35485
i06,e08,c5,p08,l2,999
i38,e10,c1,p22,l3,2309
i06,e04,c5,p11,l1,175
i06,e10,c5,p21,l4,2577
i14,e08,c5,p32,l3,67
i06,e09,c5,p16,l2,67
i14,e08,c5,p22,l3,133
i06,e10,c5,p26,l3,1535
i17,e08,c5,p13,l3,34
i12,e04,c5,p28,l3,1
i46,e04,c1,p13,l3,103
i31,e11,c1,p35,l3,55
i06,e10,c3,p26,l3,86
i06,e10,c5,p11,l2,56
i16,e11,c5,p19,l3,2
i30,e04,c1,p19,l3,37
i06,e10,c5,p06,l2,43
i38,e10,c1,unknown,l3,6
i02,e04,c1,p12,l3,125
i02,e01,c1,p16,l3,102
i34,e04,c5,p05,l3,6
i38,e11,c1,p24,l2,93
i38,e04,c1,p12,l1,29
i42,e05,c3,p11,l3,19
i39,e01,c5,p31,l3,15
i31,e01,c1,p35,l3,3
i06,e10,c5,p09,l1,31
i16,e04,c5,p17,l3,7
i23,e03,c5,p12,l3,7
i34,e04,c5,p14,l3,5
i01,e09,c1,p19,l3,3
i17,e09,c5,p26,l3,1
i45,e01,c1,p03,l3,2
i14,e11,c3,p24,l3,3
i06,e02,c5,p05,l1,1
i46,e04,c1,p01,l3,15
i14,e01,c5,p03,l3,1
i46,e11,c4,p08,l3,1
i38,e01,c1,p32,l3,4
i38,e10,c4,p03,l2,10
i23,e08,c5,p19,l3,1
i46,e01,c4,p12,l3,6
i06,e10,c3,p07,l4,10
i09,e04,c5,p35,l3,2
i06,e11,c5,p20,l2,19
i05,e04,c1,p17,l3,1
i23,e09,c5,p06,l3,2
i07,e09,c5,p21,l3,1
i38,e10,c4,p05,l1,1
i17,e09,c5,p24,l3,3
i34,e09,c5,p05,l3,5
i06,e01,c5,p31,l3,8
i27,e04,c5,p24,l3,5
i23,e04,c5,p29,l3,2
i38,e11,c4,p07,l2,4
i12,e08,c5,p23,l3,2
i35,e01,c2,p35,l3,1
i38,e06,c1,p09,l3,10
i38,e09,c1,unknown,l2,1
i17,e01,c5,p35,l3,2
i13,e08,c5,p12,l3,2
i30,e09,c1,p01,l3,2
i27,e02,c5,p01,l3,1
i13,e03,c5,p10,l3,4
i06,e01,c3,p16,l3,1
i30,e09,c1,p12,l3,3
i23,e04,c5,p23,l3,2
i27,e01,c5,p24,l3,3
i07,e11,c5,p19,l3,1
i03,e10,c5,p15,l3,2
i02,e11,c1,p12,l3,1
i05,e09,c1,p17,l3,1
i21,e09,c1,p10,l3,2
i17,e09,c5,p22,l3,3
i29,e04,c5,p16,l3,3
i12,e09,c5,p11,l3,2
i06,e07,c5,p35,l2,1
i14,e05,c5,p29,l3,1
i06,e04,c3,p07,l1,1
i06,e04,c3,p04,l1,1
i23,e01,c5,p04,l3,1
i14,e04,c5,p02,l3,12
i02,e08,c1,p24,l3,223
i06,e04,c5,p03,l1,170
i34,e03,c5,p10,l3,241
i02,e08,c1,p15,l3,545
i02,e09,c1,p04,l3,74
i38,e11,c1,p19,l2,624
i06,e12,c5,p11,l3,398
i14,e08,c5,p16,l3,136
i34,e08,c5,p10,l3,106
i14,e08,c3,p04,l3,2
i06,e04,c5,p18,l1,180
i06,e12,c5,p20,l3,92
i38,e04,c1,p17,l1,38
i01,e11,c1,p01,l3,2
i06,e10,c5,p11,l1,105
i34,e08,c5,p09,l3,6
i38,e10,c1,p32,l3,1469
i38,e10,c1,p09,l4,598
i06,e10,c5,p16,l1,80
i06,e10,c3,p15,l3,582
i41,e08,c1,p01,l3,88
i06,e10,c3,p16,l3,123
i06,e10,c5,p03,l1,56
i06,e10,c5,p17,l1,60
i06,e09,c5,p12,l2,51
i38,e09,c1,p03,l2,35
i38,e10,c1,p14,l2,19
